timestamp,tmpc,relh,sped,feel,p01m,ERCOT,Max-T,Min-T,M-label,W-label,H-label
11/4/2021 11:00,11.21333333,89.345,8.944444444,52.18333333,0,41768.51908,14.22111111,8.895555556,11,4,0
11/4/2021 12:00,12.13,85.75333333,9.327777778,53.84444444,0,41384.04111,14.22111111,8.895555556,11,4,0
11/4/2021 13:00,13.12333333,81.40333333,9.2,55.62222222,0,40783.59479,14.22111111,8.895555556,11,4,0
11/4/2021 14:00,13.58,79.2,9.583333333,56.44444444,0,40185.00921,14.22111111,8.895555556,11,4,0
11/4/2021 15:00,14.17222222,74.86333333,10.47777778,57.52222222,0,39518.83594,14.22111111,8.895555556,11,4,0
11/4/2021 16:00,14.22111111,74.42,9.327777778,57.62222222,0,39086.19939,14.22111111,8.895555556,11,4,0
11/4/2021 17:00,13.74,74.61,7.027777778,56.74444444,0,39148.04206,14.22111111,8.895555556,11,4,0
11/4/2021 18:00,12.53111111,75.58333333,3.833333333,54.55555556,0,39419.89985,14.22111111,8.895555556,11,4,0
11/4/2021 19:00,11.17888889,78.64,2.938888889,52.12222222,0,40311.29839,14.22111111,8.895555556,11,4,0
11/4/2021 20:00,10.43888889,82.87333333,1.788888889,50.8,0,41402.2655,14.22111111,8.895555556,11,4,0
11/4/2021 21:00,9.777777778,89.15333333,0.383333333,49.6,0,41051.9563,14.22111111,8.895555556,11,4,0
11/4/2021 22:00,9.605555556,89.5,0.766666667,49.27777778,0,39940.0916,14.22111111,8.895555556,11,4,0
11/4/2021 23:00,9.555555556,86.91,0.958333333,49.2,0,38069.89385,14.22111111,8.895555556,11,4,0
11/5/2021 0:00,8.678888889,85.20333333,2.938888889,47.62222222,0,36281.58029,17.45666667,4.71,11,5,0
11/5/2021 1:00,8.296666667,85.29333333,3.066666667,46.72666667,0,34959.30212,17.45666667,4.71,11,5,0
11/5/2021 2:00,7.321111111,86.73,2.3,44.86111111,0,34228.79112,17.45666667,4.71,11,5,0
11/5/2021 3:00,6.531111111,94.91333333,2.044444444,43.05666667,0,34093.25173,17.45666667,4.71,11,5,0
11/5/2021 4:00,5.746666667,96.45333333,1.533333333,41.50444444,0,34273.16539,17.45666667,4.71,11,5,0
11/5/2021 5:00,5.351111111,96.55666667,2.427777778,40.40777778,0,35133.09979,17.45666667,4.71,11,5,0
11/5/2021 6:00,6.786666667,96.90333333,3.258333333,42.63333333,0,37269.11183,17.45666667,4.71,11,5,0
11/5/2021 7:00,4.71,97.50666667,2.555555556,39.10444444,0,40626.74306,17.45666667,4.71,11,5,0
11/5/2021 8:00,6.222222222,94.55666667,3.066666667,41.84777778,0,42796.45496,17.45666667,4.71,11,5,0
11/5/2021 9:00,9.741111111,83.25666667,5.622222222,49.53333333,0,42931.93943,17.45666667,4.71,11,5,0
11/5/2021 10:00,12.65444444,67.50333333,6.005555556,54.77777778,0,42319.81766,17.45666667,4.71,11,5,0
11/5/2021 11:00,14.44555556,58.50333333,6.261111111,58,0,41575.95121,17.45666667,4.71,11,5,0
11/5/2021 12:00,15.88888889,56.34666667,6.644444444,60.6,0,40717.30227,17.45666667,4.71,11,5,0
11/5/2021 13:00,16.67888889,56.65333333,5.238888889,62.02222222,0,39753.52607,17.45666667,4.71,11,5,0
11/5/2021 14:00,17.20333333,57.97,6.005555556,62.97777778,0,39084.47534,17.45666667,4.71,11,5,0
11/5/2021 15:00,17.34,56.59333333,4.983333333,63.18888889,0,38599.25185,17.45666667,4.71,11,5,0
11/5/2021 16:00,17.45666667,56.06,6.005555556,63.4,0,38285.67532,17.45666667,4.71,11,5,0
11/5/2021 17:00,16.88888889,55.91,3.961111111,62.4,0,38416.88356,17.45666667,4.71,11,5,0
11/5/2021 18:00,13.77777778,59.75333333,1.916666667,56.8,0,38413.29526,17.45666667,4.71,11,5,0
11/5/2021 19:00,10.85777778,73.75333333,1.15,51.54444444,0,38586.80517,17.45666667,4.71,11,5,0
11/5/2021 20:00,9.166666667,83.97333333,1.405555556,48.5,0,39462.20318,17.45666667,4.71,11,5,0
11/5/2021 21:00,8.284444444,84.63333333,1.788888889,46.92222222,0,39225.23303,17.45666667,4.71,11,5,0
11/5/2021 22:00,7.815555556,88.89,0.383333333,46.05555556,0,38609.296,17.45666667,4.71,11,5,0
11/5/2021 23:00,7.036666667,92,0,44.66666667,0,37495.30431,17.45666667,4.71,11,5,0
11/6/2021 0:00,6.333333333,93.58333333,0.511111111,43.19333333,0,36199.46391,21.02444444,4.29,11,6,0
11/6/2021 1:00,5.913333333,96.44,0.383333333,42.51222222,0,35053.62254,21.02444444,4.29,11,6,0
11/6/2021 2:00,5.517777778,97.39,0.766666667,41.67666667,0,34339.73345,21.02444444,4.29,11,6,0
11/6/2021 3:00,5.338888889,97.51666667,0.383333333,41.47222222,0,34030.15449,21.02444444,4.29,11,6,0
11/6/2021 4:00,4.888888889,97.75333333,1.277777778,40.23888889,0,34118.27079,21.02444444,4.29,11,6,0
11/6/2021 5:00,4.827777778,95.54666667,1.788888889,39.75777778,0,34377.15592,21.02444444,4.29,11,6,0
11/6/2021 6:00,4.29,96.38333333,0.511111111,39.38111111,0,35300.31079,21.02444444,4.29,11,6,0
11/6/2021 7:00,4.321111111,96.5,1.15,39.17111111,0,36903.61449,21.02444444,4.29,11,6,0
11/6/2021 8:00,6.073333333,94.50666667,1.533333333,42.53555556,0,38738.57577,21.02444444,4.29,11,6,0
11/6/2021 9:00,10.39555556,83.84666667,3.577777778,50.7,0,39885.69364,21.02444444,4.29,11,6,0
11/6/2021 10:00,14.08666667,69.25666667,3.577777778,57.35555556,0,39899.71821,21.02444444,4.29,11,6,0
11/6/2021 11:00,16.77111111,59.84666667,3.194444444,62.2,0,39150.91906,21.02444444,4.29,11,6,0
11/6/2021 12:00,18.01777778,55.43,4.216666667,64.43333333,0,38174.48003,21.02444444,4.29,11,6,0
11/6/2021 13:00,19.05555556,52.32666667,4.344444444,66.31111111,0,37329.49171,21.02444444,4.29,11,6,0
11/6/2021 14:00,20.01222222,49.47666667,3.577777778,68.02222222,0,36885.11971,21.02444444,4.29,11,6,0
11/6/2021 15:00,20.70333333,46.63666667,1.916666667,69.26666667,0,36573.62968,21.02444444,4.29,11,6,0
11/6/2021 16:00,21.02444444,45.97666667,2.3,69.84444444,0,36667.44084,21.02444444,4.29,11,6,0
11/6/2021 17:00,20.19111111,47.29333333,2.172222222,68.35555556,0,36969.33009,21.02444444,4.29,11,6,0
11/6/2021 18:00,16.34555556,57.22666667,1.916666667,61.42222222,0,37159.35207,21.02444444,4.29,11,6,0
11/6/2021 19:00,12.97555556,71.48,2.044444444,55.34444444,0,37448.2001,21.02444444,4.29,11,6,0
11/6/2021 20:00,11.05555556,80.17666667,0.766666667,51.9,0,38156.72541,21.02444444,4.29,11,6,0
11/6/2021 21:00,10.16111111,86.51666667,0.383333333,50.28888889,0,37791.98013,21.02444444,4.29,11,6,0
11/6/2021 22:00,8.987777778,91.37,0.383333333,48.17777778,0,37082.15769,21.02444444,4.29,11,6,0
11/6/2021 23:00,8.438888889,91.71,0,47.2,0,36030.23984,21.02444444,4.29,11,6,0
11/7/2021 0:00,7.703333333,93.71,0,45.86666667,0,34689.79136,23.77111111,5.425555556,11,7,0
11/7/2021 1:00,7.080555556,97.65333333,0.191666667,44.68944444,0,33823.23195,23.77111111,5.425555556,11,7,0
11/7/2021 2:00,6.722222222,97.53,1.15,43.50333333,0,33049.81535,23.77111111,5.425555556,11,7,0
11/7/2021 3:00,6.734444444,98.26,0,44.12222222,0,32503.66508,23.77111111,5.425555556,11,7,0
11/7/2021 4:00,6.468888889,97.02666667,0.766666667,43.36666667,0,32596.77466,23.77111111,5.425555556,11,7,0
11/7/2021 5:00,6.055555556,98.62,0.383333333,42.75,0,32897.99676,23.77111111,5.425555556,11,7,0
11/7/2021 6:00,5.425555556,98.74333333,0.383333333,41.61777778,0,33787.72911,23.77111111,5.425555556,11,7,0
11/7/2021 7:00,6.987777778,97.52666667,0.766666667,44.30333333,0,35093.08575,23.77111111,5.425555556,11,7,0
11/7/2021 8:00,12.10444444,91.59666667,2.044444444,53.78888889,0,36427.95464,23.77111111,5.425555556,11,7,0
11/7/2021 9:00,16.44444444,81.42333333,4.088888889,61.6,0,37271.25516,23.77111111,5.425555556,11,7,0
11/7/2021 10:00,19.23444444,67.28333333,3.961111111,66.62222222,0,37439.90474,23.77111111,5.425555556,11,7,0
11/7/2021 11:00,21.08111111,55.29333333,4.855555556,69.93333333,0,37155.96204,23.77111111,5.425555556,11,7,0
11/7/2021 12:00,22.32666667,49.76333333,3.833333333,72.2,0,37123.49649,23.77111111,5.425555556,11,7,0
11/7/2021 13:00,23.22777778,43.91333333,4.088888889,73.8,0,37430.83319,23.77111111,5.425555556,11,7,0
11/7/2021 14:00,23.77111111,38.81333333,5.366666667,74.78888889,0,37869.10842,23.77111111,5.425555556,11,7,0
11/7/2021 15:00,23.66666667,37.94,4.216666667,74.6,0,38350.69828,23.77111111,5.425555556,11,7,0
11/7/2021 16:00,22.58666667,45.6,5.494444444,72.65555556,0,38944.56557,23.77111111,5.425555556,11,7,0
11/7/2021 17:00,18.64222222,63.20666667,4.216666667,65.55555556,0,39223.41468,23.77111111,5.425555556,11,7,0
11/7/2021 18:00,16.17888889,75.21333333,4.983333333,61.11111111,0,39525.91394,23.77111111,5.425555556,11,7,0
11/7/2021 19:00,15.72222222,81.26,5.111111111,60.3,0,40445.35226,23.77111111,5.425555556,11,7,0
11/7/2021 20:00,14.06222222,85.75666667,4.6,57.32222222,0,39900.41636,23.77111111,5.425555556,11,7,0
11/7/2021 21:00,12.28888889,88.54,2.683333333,54.14444444,0,38887.21644,23.77111111,5.425555556,11,7,0
11/7/2021 22:00,11.04333333,92.87666667,0.766666667,51.87777778,0,37535.67272,23.77111111,5.425555556,11,7,0
11/7/2021 23:00,10.09888889,94.90333333,0,50.17777778,0,35606.53016,23.77111111,5.425555556,11,7,0
11/8/2021 0:00,9.759444444,97.465,0.766666667,49.26,0,33687.36775,25.27888889,8.265555556,11,1,0
11/8/2021 1:00,10.27111111,98.19,1.15,50.26888889,0,32410.60599,25.27888889,8.265555556,11,1,0
11/8/2021 2:00,9.678888889,98.18333333,1.15,49.32333333,0,31792.52109,25.27888889,8.265555556,11,1,0
11/8/2021 3:00,9.296666667,99.39,1.405555556,48.73333333,0,31604.75543,25.27888889,8.265555556,11,1,0
11/8/2021 4:00,9,99.63333333,0.511111111,48.2,0,31817.1867,25.27888889,8.265555556,11,1,0
11/8/2021 5:00,8.518888889,100,0,47.32222222,0,32766.27913,25.27888889,8.265555556,11,1,0
11/8/2021 6:00,8.265555556,100,0,46.87777778,0,34914.6302,25.27888889,8.265555556,11,1,0
11/8/2021 7:00,9.722222222,99.75666667,0.766666667,49.33222222,0,38209.06931,25.27888889,8.265555556,11,1,0
11/8/2021 8:00,14.62333333,92.64666667,2.3,58.32222222,0,39393.90865,25.27888889,8.265555556,11,1,0
11/8/2021 9:00,19.20333333,75.66666667,5.494444444,66.56666667,0,39605.56704,25.27888889,8.265555556,11,1,0
11/8/2021 10:00,21.87,61.63666667,8.177777778,71.36666667,0,39916.62764,25.27888889,8.265555556,11,1,0
11/8/2021 11:00,23.42,58.05333333,8.177777778,74.15555556,0,40279.00981,25.27888889,8.265555556,11,1,0
11/8/2021 12:00,24.37,54.69666667,7.922222222,75.86666667,0,40697.98906,25.27888889,8.265555556,11,1,0
11/8/2021 13:00,25.27888889,53.56333333,6.516666667,77.61444444,0,41083.28666,25.27888889,8.265555556,11,1,0
11/8/2021 14:00,25.03666667,54.34333333,7.666666667,77.12333333,0,41775.27672,25.27888889,8.265555556,11,1,0
11/8/2021 15:00,24.79111111,56.30666667,8.305555556,76.61111111,0,42326.70067,25.27888889,8.265555556,11,1,0
11/8/2021 16:00,23.67222222,60.14,7.666666667,74.62222222,0,42598.32919,25.27888889,8.265555556,11,1,0
11/8/2021 17:00,20.17888889,66.97666667,5.111111111,68.32222222,0,42676.12958,25.27888889,8.265555556,11,1,0
11/8/2021 18:00,17.73444444,76.01333333,3.961111111,63.92222222,0,42878.22788,25.27888889,8.265555556,11,1,0
11/8/2021 19:00,15.98111111,84.28333333,3.066666667,60.76666667,0,43512.60914,25.27888889,8.265555556,11,1,0
11/8/2021 20:00,14.95666667,90.29,4.216666667,58.92222222,0,42664.57871,25.27888889,8.265555556,11,1,0
11/8/2021 21:00,15.88333333,92.77333333,4.216666667,60.6,0,41419.96643,25.27888889,8.265555556,11,1,0
11/8/2021 22:00,14.86444444,95.78333333,2.811111111,58.75555556,0,39674.52989,25.27888889,8.265555556,11,1,0
11/8/2021 23:00,13.78888889,94.97333333,0.894444444,56.8,0,37229.06591,25.27888889,8.265555556,11,1,0
11/9/2021 0:00,12.95666667,98.45,1.15,55.33333333,0,35017.66242,25.10555556,11.61111111,11,2,0
11/9/2021 1:00,12.32111111,98.8,1.916666667,54.17777778,0,33394.05075,25.10555556,11.61111111,11,2,0
11/9/2021 2:00,12.06777778,98.56333333,1.916666667,53.72222222,0,32413.87425,25.10555556,11.61111111,11,2,0
11/9/2021 3:00,11.61111111,99.75666667,3.194444444,52.88888889,0,31906.33166,25.10555556,11.61111111,11,2,0
11/9/2021 4:00,11.95666667,98.56333333,0.958333333,53.51111111,0,31796.34064,25.10555556,11.61111111,11,2,0
11/9/2021 5:00,12.31444444,98.80333333,1.916666667,54.16666667,0,32305.0967,25.10555556,11.61111111,11,2,0
11/9/2021 6:00,12.08,99.76,1.022222222,53.74444444,0,34015.59013,25.10555556,11.61111111,11,2,0
11/9/2021 7:00,12.46888889,99.52333333,0,54.44444444,0,36896.26542,25.10555556,11.61111111,11,2,0
11/9/2021 8:00,15.93777778,91.57666667,1.15,60.67777778,0,38026.46894,25.10555556,11.61111111,11,2,0
11/9/2021 9:00,19.48777778,78.83,5.111111111,67.07777778,0,38543.77883,25.10555556,11.61111111,11,2,0
11/9/2021 10:00,22.90777778,60.28333333,7.922222222,73.22222222,0,39242.66626,25.10555556,11.61111111,11,2,0
11/9/2021 11:00,24.05555556,54.57666667,7.155555556,75.34555556,0,39953.04067,25.10555556,11.61111111,11,2,0
11/9/2021 12:00,24.48111111,53.23666667,6.9,76.12333333,0,40672.51429,25.10555556,11.61111111,11,2,0
11/9/2021 13:00,24.82777778,49.92666667,6.388888889,76.76888889,0,41218.26647,25.10555556,11.61111111,11,2,0
11/9/2021 14:00,25.10555556,48.20333333,5.622222222,77.23111111,0,41915.0845,25.10555556,11.61111111,11,2,0
11/9/2021 15:00,25.05,47.56333333,6.9,77.19444444,0,42385.38323,25.10555556,11.61111111,11,2,0
11/9/2021 16:00,24.33888889,53.44666667,7.027777778,75.81111111,0,42667.7138,25.10555556,11.61111111,11,2,0
11/9/2021 17:00,21.61111111,59.88333333,6.261111111,70.9,0,42679.56949,25.10555556,11.61111111,11,2,0
11/9/2021 18:00,18.97555556,68.37,3.833333333,66.14444444,0,42666.87208,25.10555556,11.61111111,11,2,0
11/9/2021 19:00,17.43777778,75.05,3.577777778,63.38888889,0,43529.9676,25.10555556,11.61111111,11,2,0
11/9/2021 20:00,16.565,83.025,3.002777778,61.8,0,42715.97236,25.10555556,11.61111111,11,2,0
11/9/2021 21:00,16.29,85.78,2.811111111,61.32222222,0,41683.31286,25.10555556,11.61111111,11,2,0
11/9/2021 22:00,15.71666667,88.18333333,2.555555556,60.27777778,0,40068.54086,25.10555556,11.61111111,11,2,0
11/9/2021 23:00,15.38333333,92.67,2.938888889,59.66666667,0,37793.7641,25.10555556,11.61111111,11,2,0
11/10/2021 0:00,16.71,93.76333333,4.855555556,62.07777778,0,35492.68145,26.30222222,14.98222222,11,3,0
11/10/2021 1:00,16.5,93.86,2.683333333,61.7,0,33785.2075,26.30222222,14.98222222,11,3,0
11/10/2021 2:00,14.98222222,98.265,0.766666667,58.96666667,0,32862.2523,26.30222222,14.98222222,11,3,0
11/10/2021 3:00,15.72888889,96.86,1.277777778,60.31111111,0,32337.554,26.30222222,14.98222222,11,3,0
11/10/2021 4:00,16.47555556,95.73333333,3.961111111,61.65555556,0,32143.11891,26.30222222,14.98222222,11,3,0
11/10/2021 5:00,16.72777778,95.52,3.833333333,62.11111111,0,32706.60841,26.30222222,14.98222222,11,3,0
11/10/2021 6:00,16.66666667,95.39666667,4.472222222,62,0,34539.92838,26.30222222,14.98222222,11,3,0
11/10/2021 7:00,17.16666667,94.53,4.280555556,62.9,0,37470.88698,26.30222222,14.98222222,11,3,0
11/10/2021 8:00,18.88222222,84.52333333,6.9,65.97777778,0,38817.61358,26.30222222,14.98222222,11,3,0
11/10/2021 9:00,21.42555556,76.35333333,8.944444444,70.57777778,0,39631.10783,26.30222222,14.98222222,11,3,0
11/10/2021 10:00,22.29666667,65.56333333,12.26666667,72.13333333,0,40665.27793,26.30222222,14.98222222,11,3,0
11/10/2021 11:00,25.14222222,60.25,11.62777778,77.65555556,0,41870.43486,26.30222222,14.98222222,11,3,0
11/10/2021 12:00,25.86444444,57.18666667,12.13888889,79.06666667,0,42825.37341,26.30222222,14.98222222,11,3,0
11/10/2021 13:00,26.00666667,55.1,13.16111111,79.42222222,0,43688.11766,26.30222222,14.98222222,11,3,0
11/10/2021 14:00,26.30222222,54.13333333,13.03333333,79.88666667,0,44582.62349,26.30222222,14.98222222,11,3,0
11/10/2021 15:00,25.77777778,54.84666667,11.24444444,79.23111111,0,45112.40423,26.30222222,14.98222222,11,3,0
11/10/2021 16:00,25.29,58.49333333,10.98888889,77.88,0,45240.14983,26.30222222,14.98222222,11,3,0
11/10/2021 17:00,23.30888889,68.89666667,8.752777778,73.95555556,0,45254.00951,26.30222222,14.98222222,11,3,0
11/10/2021 18:00,22.00555556,77.54,6.644444444,71.6,0,45137.81326,26.30222222,14.98222222,11,3,0
11/10/2021 19:00,20.87666667,84.78,7.027777778,69.56666667,0,45442.7553,26.30222222,14.98222222,11,3,0
11/10/2021 20:00,20.70444444,89.85333333,7.283333333,69.26666667,0,44427.25415,26.30222222,14.98222222,11,3,0
11/10/2021 21:00,20.90666667,93.42,6.9,69.62222222,0,43300.69112,26.30222222,14.98222222,11,3,0
11/10/2021 22:00,19.83333333,95.92333333,7.411111111,67.7,0.733333333,41440.03914,26.30222222,14.98222222,11,3,0
11/10/2021 23:00,18.03111111,98.17,6.133333333,64.45555556,1.214444444,39036.50579,26.30222222,14.98222222,11,3,0
11/11/2021 0:00,17.27222222,99.76666667,5.877777778,63.07777778,0.253333333,36581.6168,23.80222222,10.88888889,11,4,1
11/11/2021 1:00,17.05555556,100,5.494444444,62.7,0,34853.25958,23.80222222,10.88888889,11,4,1
11/11/2021 2:00,16.81555556,100,3.705555556,62.26666667,0,33645.19686,23.80222222,10.88888889,11,4,1
11/11/2021 3:00,16.46333333,100,2.747222222,61.62222222,0.055555556,32859.31562,23.80222222,10.88888889,11,4,1
11/11/2021 4:00,16.03111111,100,5.75,60.85555556,0,32495.06379,23.80222222,10.88888889,11,4,1
11/11/2021 5:00,15.48222222,100,5.494444444,59.88888889,0,32881.09398,23.80222222,10.88888889,11,4,1
11/11/2021 6:00,15.32777778,100,5.877777778,59.58888889,0,34425.76701,23.80222222,10.88888889,11,4,1
11/11/2021 7:00,15.82777778,100,3.833333333,60.47777778,0,37271.50064,23.80222222,10.88888889,11,4,1
11/11/2021 8:00,17.22222222,98.76,4.344444444,63,0,38378.08094,23.80222222,10.88888889,11,4,1
11/11/2021 9:00,18.97555556,81.35,8.561111111,66.14444444,0,39092.52157,23.80222222,10.88888889,11,4,1
11/11/2021 10:00,20.56777778,70.77666667,9.455555556,69.02222222,0,39853.99893,23.80222222,10.88888889,11,4,1
11/11/2021 11:00,22.19777778,63.93,7.794444444,71.96666667,0,40524.18687,23.80222222,10.88888889,11,4,1
11/11/2021 12:00,23.45111111,57.14666667,7.922222222,74.78,0,41167.33963,23.80222222,10.88888889,11,4,1
11/11/2021 13:00,23.74666667,54.28333333,8.305555556,75.24222222,0,41787.0863,23.80222222,10.88888889,11,4,1
11/11/2021 14:00,23.80222222,56.83333333,11.24444444,75.40333333,0,42511.46591,23.80222222,10.88888889,11,4,1
11/11/2021 15:00,23.52444444,53.91666667,9.711111111,74.87444444,0,42952.68773,23.80222222,10.88888889,11,4,1
11/11/2021 16:00,22.19777778,57.43,8.433333333,72.50222222,0,43037.7792,23.80222222,10.88888889,11,4,1
11/11/2021 17:00,19.47555556,59.52666667,5.111111111,67.04444444,0,42792.62137,23.80222222,10.88888889,11,4,1
11/11/2021 18:00,16.24111111,82.05333333,4.855555556,61.23333333,0,42611.51468,23.80222222,10.88888889,11,4,1
11/11/2021 19:00,14.75333333,88.79,2.683333333,58.55555556,0,42894.02121,23.80222222,10.88888889,11,4,1
11/11/2021 20:00,13.32111111,93.87333333,3.066666667,55.96666667,0,41935.98233,23.80222222,10.88888889,11,4,1
11/11/2021 21:00,12.69111111,94.94666667,3.833333333,54.85555556,0,40905.09451,23.80222222,10.88888889,11,4,1
11/11/2021 22:00,12.24666667,95.24666667,3.45,54.04444444,0,39465.53901,23.80222222,10.88888889,11,4,1
11/11/2021 23:00,10.88888889,86.37666667,2.683333333,51.6,0,37357.47025,23.80222222,10.88888889,11,4,1
11/12/2021 0:00,9.821111111,83.48333333,2.683333333,49.67777778,0,35444.09827,25.01888889,8.758888889,11,5,0
11/12/2021 1:00,9.276666667,81.18666667,3.322222222,48.20777778,0,34083.48509,25.01888889,8.758888889,11,5,0
11/12/2021 2:00,8.758888889,80.02,3.322222222,47.35333333,0,33373.16426,25.01888889,8.758888889,11,5,0
11/12/2021 3:00,8.913333333,80.68333333,2.3,47.83777778,0,33004.78813,25.01888889,8.758888889,11,5,0
11/12/2021 4:00,10.29,82.86,3.577777778,49.13777778,0,33109.71137,25.01888889,8.758888889,11,5,0
11/12/2021 5:00,10.71,83.68,2.172222222,50.78777778,0,33773.5358,25.01888889,8.758888889,11,5,0
11/12/2021 6:00,9.395555556,85.33333333,2.938888889,48.41555556,0,35725.39244,25.01888889,8.758888889,11,5,0
11/12/2021 7:00,10.19777778,87.84,2.427777778,50.24555556,0,38879.72889,25.01888889,8.758888889,11,5,0
11/12/2021 8:00,14.17888889,81.17333333,2.811111111,57.52222222,0,40241.36584,25.01888889,8.758888889,11,5,0
11/12/2021 9:00,17.91333333,76.52333333,3.705555556,64.24444444,0,40435.56894,25.01888889,8.758888889,11,5,0
11/12/2021 10:00,20.65444444,72.36,3.961111111,69.17777778,0,40595.55091,25.01888889,8.758888889,11,5,0
11/12/2021 11:00,22.08555556,67.97333333,4.344444444,71.76666667,0,40774.82638,25.01888889,8.758888889,11,5,0
11/12/2021 12:00,23.53777778,62.28666667,3.897222222,74.35555556,0,41156.56639,25.01888889,8.758888889,11,5,0
11/12/2021 13:00,24.14777778,58.37333333,3.961111111,75.54666667,0,41509.56262,25.01888889,8.758888889,11,5,0
11/12/2021 14:00,25.01888889,52.36666667,7.475,77.53555556,0,42127.16051,25.01888889,8.758888889,11,5,0
11/12/2021 15:00,24.24666667,46.44333333,7.283333333,75.73,0,42447.89141,25.01888889,8.758888889,11,5,0
11/12/2021 16:00,23.06111111,45.77666667,6.388888889,73.55,0,42410.12419,25.01888889,8.758888889,11,5,0
11/12/2021 17:00,19.82111111,60.59666667,5.622222222,67.67777778,0,42025.27146,25.01888889,8.758888889,11,5,0
11/12/2021 18:00,17.27777778,82.32,7.027777778,63.08888889,0,41724.81729,25.01888889,8.758888889,11,5,0
